date,channel,sub_channel,site,os_type,country,f_value,nb_users,nb_orders,nb_gmv,ab_users,ab_orders,ab_gmv,campaign_id,format,app_id,app_name,creative_type
2025-09-08,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,2.0,4.0,71.58,22,38,1668.12,TJTyybqmB5FROr4l,,,,
2025-09-08,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,8,13,325.78,HXhn6QKlWyUMQ1zS,,,,
2025-09-08,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,2,5,148.55,B9nx97yUEr0lJI7E,,,,
2025-09-08,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,5,7,389.3,HXhn6QKlWyUMQ1zS,,,,
2025-09-08,SNS Ads,Moloco,app,android,US,bm|moloco|R4nwmWa7AVFksyam|,0.0,0.0,0.0,1,2,83.03,R4nwmWa7AVFksyam,,,,
2025-09-09,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,3,3,110.74,HXhn6QKlWyUMQ1zS,,,,
2025-09-09,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,10,20,2663.39,HXhn6QKlWyUMQ1zS,,,,
2025-09-09,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,1,3,89.39,B9nx97yUEr0lJI7E,,,,
2025-09-09,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,18,22,1659.28,TJTyybqmB5FROr4l,,,,
2025-09-09,SNS Ads,Moloco,app,android,US,bm|moloco|jFEsR8HG6ir58u9U|,0.0,0.0,0.0,3,6,391.06,jFEsR8HG6ir58u9U,,,,
2025-09-09,SNS Ads,Moloco,app,android,US,bm|moloco|kGXYLHJILNykMAMg|,0.0,0.0,0.0,1,1,29.82,kGXYLHJILNykMAMg,,,,
2025-09-10,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,1.0,1.0,44.11,15,28,1533.07,TJTyybqmB5FROr4l,,,,
2025-09-10,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,4,6,251.79,HXhn6QKlWyUMQ1zS,,,,
2025-09-10,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,5,7,272.28,HXhn6QKlWyUMQ1zS,,,,
2025-09-10,SNS Ads,Moloco,app,android,UK,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,1,1,76.28,TJTyybqmB5FROr4l,,,,
2025-09-10,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,2,2,186.35,B9nx97yUEr0lJI7E,,,,
2025-09-10,SNS Ads,Moloco,app,android,US,bm|moloco|CO9hq0lnz8rFTBsY|,0.0,0.0,0.0,2,2,81.28,CO9hq0lnz8rFTBsY,,,,
2025-09-10,SNS Ads,Moloco,app,android,US,bm|moloco|kGXYLHJILNykMAMg|,0.0,0.0,0.0,1,2,55.91,kGXYLHJILNykMAMg,,,,
2025-09-11,SNS Ads,Moloco,app,android,US,bm|moloco|CO9hq0lnz8rFTBsY|,0.0,0.0,0.0,1,1,111.95,CO9hq0lnz8rFTBsY,,,,
2025-09-11,SNS Ads,Moloco,app,android,US,bm|moloco|kGXYLHJILNykMAMg|,0.0,0.0,0.0,1,2,206.33,kGXYLHJILNykMAMg,,,,
2025-09-11,SNS Ads,Moloco,app,android,US,bm|moloco|BYZ0r02evLNle4ka|,0.0,0.0,0.0,3,3,88.18,BYZ0r02evLNle4ka,,,,
2025-09-11,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,13,21,981.64,TJTyybqmB5FROr4l,,,,
2025-09-11,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,8,10,224.63,HXhn6QKlWyUMQ1zS,,,,
2025-09-11,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,7,17,579.82,HXhn6QKlWyUMQ1zS,,,,
2025-09-11,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,2,2,148.31,B9nx97yUEr0lJI7E,,,,
2025-09-12,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,2,4,112.81,HXhn6QKlWyUMQ1zS,,,,
2025-09-12,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,14,17,494.92,HXhn6QKlWyUMQ1zS,,,,
2025-09-12,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,1,1,34.13,Kq0WObe1vnml2Qks,,,,
2025-09-12,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,2,2,83.64,B9nx97yUEr0lJI7E,,,,
2025-09-12,SNS Ads,Moloco,app,android,US,bm|moloco|BYZ0r02evLNle4ka|,0.0,0.0,0.0,1,1,97.01,BYZ0r02evLNle4ka,,,,
2025-09-12,SNS Ads,Moloco,app,android,US,bm|moloco|CO9hq0lnz8rFTBsY|,0.0,0.0,0.0,1,1,49.72,CO9hq0lnz8rFTBsY,,,,
2025-09-12,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,1.0,1.0,47.52,18,23,1292.21,TJTyybqmB5FROr4l,,,,
2025-09-13,SNS Ads,Moloco,app,android,US,bm|moloco|jrtRm6qYBVNifyzY|,0.0,0.0,0.0,1,3,123.77,jrtRm6qYBVNifyzY,,,,
2025-09-13,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,1.0,3.0,86.15,17,37,1690.48,TJTyybqmB5FROr4l,,,,
2025-09-13,SNS Ads,Moloco,app,android,US,bm|moloco|BYZ0r02evLNle4ka|,0.0,0.0,0.0,2,4,182.43,BYZ0r02evLNle4ka,,,,
2025-09-13,SNS Ads,Moloco,app,android,US,bm|moloco|CO9hq0lnz8rFTBsY|,0.0,0.0,0.0,1,1,19.54,CO9hq0lnz8rFTBsY,,,,
2025-09-13,SNS Ads,Moloco,app,android,US,bm|moloco|,0.0,0.0,0.0,1,2,98.11,,,,,
2025-09-13,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,8,19,667.91,HXhn6QKlWyUMQ1zS,,,,
2025-09-13,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,2,3,79.62,HXhn6QKlWyUMQ1zS,,,,
2025-09-13,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,1,1,78.13,B9nx97yUEr0lJI7E,,,,
2025-09-14,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,5,11,462.24,HXhn6QKlWyUMQ1zS,,,,
2025-09-14,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,7,12,344.56,HXhn6QKlWyUMQ1zS,,,,
2025-09-14,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,2,10,364.87,Kq0WObe1vnml2Qks,,,,
2025-09-14,SNS Ads,Moloco,app,android,US,bm|moloco|,0.0,0.0,0.0,2,2,77.61,,,,,
2025-09-14,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,1,1,19.99,B9nx97yUEr0lJI7E,,,,
2025-09-14,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,1,1,92.67,SdWkRbPkcD0sdVfL,,,,
2025-09-14,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,1.0,1.0,26.68,20,34,1437.0,TJTyybqmB5FROr4l,,,,
2025-09-15,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,2,2,272.8,SdWkRbPkcD0sdVfL,,,,
2025-09-15,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,14,27,1160.47,TJTyybqmB5FROr4l,,,,
2025-09-15,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,2,2,63.16,B9nx97yUEr0lJI7E,,,,
2025-09-15,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,1,1,39.41,HXhn6QKlWyUMQ1zS,,,,
2025-09-15,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,12,35,1007.16,HXhn6QKlWyUMQ1zS,,,,
2025-09-15,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,1.0,1.0,44.1,2,3,94.0,Kq0WObe1vnml2Qks,,,,
2025-09-16,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,1,2,62.14,HXhn6QKlWyUMQ1zS,,,,
2025-09-16,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,1.0,2.0,80.18,4,9,830.05,Kq0WObe1vnml2Qks,,,,
2025-09-16,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,18,23,767.15,HXhn6QKlWyUMQ1zS,,,,
2025-09-16,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,1,2,2.0,Kq0WObe1vnml2Qks,,,,
2025-09-16,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,3,3,81.78,B9nx97yUEr0lJI7E,,,,
2025-09-16,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,1.0,2.0,81.24,20,37,1848.3,TJTyybqmB5FROr4l,,,,
2025-09-17,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,1.0,2.0,194.06,12,17,1205.93,TJTyybqmB5FROr4l,,,,
2025-09-17,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,1,1,112.93,SdWkRbPkcD0sdVfL,,,,
2025-09-17,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,4,6,509.99,B9nx97yUEr0lJI7E,,,,
2025-09-17,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,1,1,40.85,Kq0WObe1vnml2Qks,,,,
2025-09-17,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,14,23,1013.78,HXhn6QKlWyUMQ1zS,,,,
2025-09-17,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,8,10,1099.56,HXhn6QKlWyUMQ1zS,,,,
2025-09-17,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,2,4,78.45,Kq0WObe1vnml2Qks,,,,
2025-09-18,SNS Ads,Moloco,app,android,US,bm|moloco|L8ebg7L9iXXnGnzz|,0.0,0.0,0.0,2,2,85.94,L8ebg7L9iXXnGnzz,,,,
2025-09-18,SNS Ads,Moloco,app,android,US,bm|moloco|TQIJLfiHcihDaQJz|,0.0,0.0,0.0,1,2,119.02,TQIJLfiHcihDaQJz,,,,
2025-09-18,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,1.0,1.0,33.68,10,21,2320.93,TJTyybqmB5FROr4l,,,,
2025-09-18,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,1,1,13.86,SdWkRbPkcD0sdVfL,,,,
2025-09-18,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,7,7,396.18,B9nx97yUEr0lJI7E,,,,
2025-09-18,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,3,3,137.03,Kq0WObe1vnml2Qks,,,,
2025-09-18,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,1,3,97.94,Kq0WObe1vnml2Qks,,,,
2025-09-18,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,10,13,352.42,HXhn6QKlWyUMQ1zS,,,,
2025-09-18,SNS Ads,Moloco,app,android,US,bm|moloco|,0.0,0.0,0.0,1,1,29.14,,,,,
2025-09-18,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,3,5,111.86,HXhn6QKlWyUMQ1zS,,,,
2025-09-19,SNS Ads,Moloco,app,android,US,bm|moloco|jrtRm6qYBVNifyzY|,0.0,0.0,0.0,1,1,6.67,jrtRm6qYBVNifyzY,,,,
2025-09-19,SNS Ads,Moloco,app,android,US,bm|moloco|TQIJLfiHcihDaQJz|,0.0,0.0,0.0,2,3,135.75,TQIJLfiHcihDaQJz,,,,
2025-09-19,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,17,27,1172.03,TJTyybqmB5FROr4l,,,,
2025-09-19,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,1,1,23.98,SdWkRbPkcD0sdVfL,,,,
2025-09-19,SNS Ads,Moloco,app,android,US,bm|moloco|L8ebg7L9iXXnGnzz|,0.0,0.0,0.0,2,5,139.28,L8ebg7L9iXXnGnzz,,,,
2025-09-19,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,3,5,434.74,B9nx97yUEr0lJI7E,,,,
2025-09-19,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,6,10,446.24,Kq0WObe1vnml2Qks,,,,
2025-09-19,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,1.0,3.0,277.97,14,23,825.09,HXhn6QKlWyUMQ1zS,,,,
2025-09-19,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,4,8,770.51,HXhn6QKlWyUMQ1zS,,,,
2025-09-20,SNS Ads,Moloco,app,android,US,bm|moloco|TQIJLfiHcihDaQJz|,0.0,0.0,0.0,1,2,61.04,TQIJLfiHcihDaQJz,,,,
2025-09-20,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,2,2,66.14,SdWkRbPkcD0sdVfL,,,,
2025-09-20,SNS Ads,Moloco,app,android,US,bm|moloco|L8ebg7L9iXXnGnzz|,0.0,0.0,0.0,1,1,18.25,L8ebg7L9iXXnGnzz,,,,
2025-09-20,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,5,7,325.62,B9nx97yUEr0lJI7E,,,,
2025-09-20,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,17,22,951.84,TJTyybqmB5FROr4l,,,,
2025-09-20,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,13,26,1147.75,HXhn6QKlWyUMQ1zS,,,,
2025-09-20,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,1,1,87.67,Kq0WObe1vnml2Qks,,,,
2025-09-20,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,2,2,102.54,HXhn6QKlWyUMQ1zS,,,,
2025-09-20,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,5,5,173.27,Kq0WObe1vnml2Qks,,,,
2025-09-21,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,2,2,80.49,HXhn6QKlWyUMQ1zS,,,,
2025-09-21,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,1,1,20.4,Kq0WObe1vnml2Qks,,,,
2025-09-21,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,12,18,471.24,HXhn6QKlWyUMQ1zS,,,,
2025-09-21,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,5,9,205.78,Kq0WObe1vnml2Qks,,,,
2025-09-21,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,1.0,2.0,210.05,2,2,200.12,B9nx97yUEr0lJI7E,,,,
2025-09-21,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,2,3,199.98,SdWkRbPkcD0sdVfL,,,,
2025-09-21,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,22,32,1124.74,TJTyybqmB5FROr4l,,,,
2025-09-22,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,,,,1,1,38.58,Kq0WObe1vnml2Qks,,,,
2025-09-22,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,,,,1,1,39.2,Kq0WObe1vnml2Qks,,,,
2025-09-22,SNS Ads,Moloco,app,android,US,bm|moloco|X9hbIsC68XeFwga0|,,,,1,1,73.6,X9hbIsC68XeFwga0,,,,
2025-09-22,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,,,,9,15,558.41,HXhn6QKlWyUMQ1zS,,,,
2025-09-22,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,,,,10,16,629.32,TJTyybqmB5FROr4l,,,,
2025-09-22,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,,,,1,1,50.91,SdWkRbPkcD0sdVfL,,,,
2025-09-22,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,,,,1,1,68.99,TJTyybqmB5FROr4l,,,,
2025-09-22,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,,,,3,4,130.83,HXhn6QKlWyUMQ1zS,,,,
2025-09-22,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,,,,4,6,170.32,B9nx97yUEr0lJI7E,,,,
2025-09-22,SNS Ads,Moloco,app,android,US,bm|moloco|TQIJLfiHcihDaQJz|,,,,1,1,85.67,TQIJLfiHcihDaQJz,,,,
2025-09-23,SNS Ads,Moloco,app,android,US,bm|moloco|IoZXK6D9GgozaHzi|,0.0,0.0,0.0,2,2,92.87,IoZXK6D9GgozaHzi,,,,
2025-09-23,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,2,2,138.56,SdWkRbPkcD0sdVfL,,,,
2025-09-23,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,11,18,751.55,TJTyybqmB5FROr4l,,,,
2025-09-23,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,5,10,225.68,Kq0WObe1vnml2Qks,,,,
2025-09-23,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,1.0,1.0,14.99,15,26,811.98,HXhn6QKlWyUMQ1zS,,,,
2025-09-23,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,6,7,310.45,HXhn6QKlWyUMQ1zS,,,,
2025-09-23,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,2,2,100.22,B9nx97yUEr0lJI7E,,,,
2025-09-24,SNS Ads,Moloco,app,android,US,bm|moloco|s0gyaBI6oXIogfto|,0.0,0.0,0.0,2,5,213.81,s0gyaBI6oXIogfto,,,,
2025-09-24,SNS Ads,Moloco,app,android,US,bm|moloco|jrtRm6qYBVNifyzY|,0.0,0.0,0.0,1,1,16.8,jrtRm6qYBVNifyzY,,,,
2025-09-24,SNS Ads,Moloco,app,android,US,bm|moloco|X9hbIsC68XeFwga0|,0.0,0.0,0.0,1,1,30.99,X9hbIsC68XeFwga0,,,,
2025-09-24,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,10,18,760.0,TJTyybqmB5FROr4l,,,,
2025-09-24,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,2,6,193.37,SdWkRbPkcD0sdVfL,,,,
2025-09-24,SNS Ads,Moloco,app,android,US,bm|moloco|kC5utDiyl1X8tFau|,0.0,0.0,0.0,1,2,58.2,kC5utDiyl1X8tFau,,,,
2025-09-24,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,4,9,396.76,Kq0WObe1vnml2Qks,,,,
2025-09-24,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,9,12,315.11,HXhn6QKlWyUMQ1zS,,,,
2025-09-24,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,2,5,170.65,Kq0WObe1vnml2Qks,,,,
2025-09-24,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,1,1,29.57,HXhn6QKlWyUMQ1zS,,,,
2025-09-24,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,4,8,374.97,B9nx97yUEr0lJI7E,,,,
2025-09-25,SNS Ads,Moloco,app,android,US,bm|moloco|kC5utDiyl1X8tFau|,0.0,0.0,0.0,1,1,15.54,kC5utDiyl1X8tFau,,,,
2025-09-25,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,18,39,1862.42,TJTyybqmB5FROr4l,,,,
2025-09-25,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,1,2,51.13,SdWkRbPkcD0sdVfL,,,,
2025-09-25,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,2,3,231.58,B9nx97yUEr0lJI7E,,,,
2025-09-25,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,10,17,520.15,HXhn6QKlWyUMQ1zS,,,,
2025-09-25,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,6,9,403.87,HXhn6QKlWyUMQ1zS,,,,
2025-09-25,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,7,10,251.54,Kq0WObe1vnml2Qks,,,,
2025-09-26,SNS Ads,Moloco,app,android,US,bm|moloco|SdWkRbPkcD0sdVfL|,0.0,0.0,0.0,1,1,20.65,SdWkRbPkcD0sdVfL,,,,
2025-09-26,SNS Ads,Moloco,app,android,US,bm|moloco|kC5utDiyl1X8tFau|,0.0,0.0,0.0,4,4,206.49,kC5utDiyl1X8tFau,,,,
2025-09-26,SNS Ads,Moloco,app,android,US,bm|moloco|X9hbIsC68XeFwga0|,0.0,0.0,0.0,1,6,169.57,X9hbIsC68XeFwga0,,,,
2025-09-26,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,8,21,1026.87,TJTyybqmB5FROr4l,,,,
2025-09-26,SNS Ads,Moloco,app,android,US,bm|moloco|IoZXK6D9GgozaHzi|,1.0,1.0,31.21,0,0,0.0,IoZXK6D9GgozaHzi,,,,
2025-09-26,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,3,5,163.56,HXhn6QKlWyUMQ1zS,,,,
2025-09-26,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,8,12,299.91,Kq0WObe1vnml2Qks,,,,
2025-09-26,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,14,21,925.17,HXhn6QKlWyUMQ1zS,,,,
2025-09-26,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,1.0,3.0,68.89,1,3,68.89,Kq0WObe1vnml2Qks,,,,
2025-09-26,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,0.0,0.0,0.0,7,11,726.24,B9nx97yUEr0lJI7E,,,,
2025-09-27,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,4,7,278.98,HXhn6QKlWyUMQ1zS,,,,
2025-09-27,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,2,4,131.62,Kq0WObe1vnml2Qks,,,,
2025-09-27,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,12,27,981.06,HXhn6QKlWyUMQ1zS,,,,
2025-09-27,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,5,9,244.68,Kq0WObe1vnml2Qks,,,,
2025-09-27,SNS Ads,Moloco,app,android,US,bm|moloco|B9nx97yUEr0lJI7E|,1.0,1.0,104.6,3,3,248.55,B9nx97yUEr0lJI7E,,,,
2025-09-27,SNS Ads,Moloco,app,android,US,bm|moloco|BYZ0r02evLNle4ka|,0.0,0.0,0.0,1,1,23.59,BYZ0r02evLNle4ka,,,,
2025-09-27,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,8,17,792.4,TJTyybqmB5FROr4l,,,,
2025-09-27,SNS Ads,Moloco,app,android,US,bm|moloco|X9hbIsC68XeFwga0|,0.0,0.0,0.0,1,2,39.36,X9hbIsC68XeFwga0,,,,
2025-09-27,SNS Ads,Moloco,app,android,US,bm|moloco|s0gyaBI6oXIogfto|,0.0,0.0,0.0,1,1,23.24,s0gyaBI6oXIogfto,,,,
2025-09-28,SNS Ads,Moloco,app,android,US,bm|moloco|s0gyaBI6oXIogfto|,1.0,1.0,56.01,2,3,118.85,s0gyaBI6oXIogfto,,,,
